backend,knot_points,sqp_budget_us,test_iters,solver,label,tol_index,pcg_exit_tol,linsys_time_us
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.228
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.798
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.428
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,677.809
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.678
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.698
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.258
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.518
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,698.089
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.428
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.617
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,439.939
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.508
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.318
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.308
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.637
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.537
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,747.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.428
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.618
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.908
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.508
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.248
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.457
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.738
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.788
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.548
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.648
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.298
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.518
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.467
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,417.399
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.357
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,823.048
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.577
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.738
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,887.728
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.618
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.577
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.547
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.868
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.688
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.688
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,857.018
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.308
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.278
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.398
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.508
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.698
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.788
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,849.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.828
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.827
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.548
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,697.189
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.897
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.718
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.338
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.658
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.058
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.327
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,887.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,282.249
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.458
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.338
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.607
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.378
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.838
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.508
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.858
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,887.038
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,661.499
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.477
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.857
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.788
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.628
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.567
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.598
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.288
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.588
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.377
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.208
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.698
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.527
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.658
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,479.959
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.517
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.348
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,856.958
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.678
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.858
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.428
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.608
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.608
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,887.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.348
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.448
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.368
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.608
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.798
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.648
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.608
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.338
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,685.768
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.597
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.658
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.378
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.627
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,661.188
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.238
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.218
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.288
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,883.798
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,677.589
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.468
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.678
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,894.758
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.288
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.738
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.378
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.748
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.768
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.618
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.728
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.618
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.618
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,673.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.388
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,575.088
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.738
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.528
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.437
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.268
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.467
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.548
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.588
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.488
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.458
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.558
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.798
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.328
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.408
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,746.289
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.488
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.868
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,698.059
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.498
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.758
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.438
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.568
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,513.169
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.478
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.587
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.398
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.398
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,677.578
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.557
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.518
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.458
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.588
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.728
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.548
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.848
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.497
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,243.519
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.538
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.608
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,893.718
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.548
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.378
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.348
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.358
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.518
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,884.427
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.688
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,885.508
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.667
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.418
hip-nvidia,128,5000,1,GBD-PCG,GBD-PCG eps=1e-05,0,1e-05,886.678
